Timestamp,AF3,AF4,F3,F4,F7,F8,T7,T8,P7,P8,O1,O2,C3,C4,Stimulus,Internal Clock,Annotation
4.290385723114014,34.30635150518894,126.299151292479,227.9779785132747,316.4786748031677,432.4578372005513,522.7635289824898,642.2338121776633,730.4757240792359,830.8852641955893,928.9771125514928,1019.2499489547008,1109.265175742622,1210.1000935125924,1304.2530613827903,,4.290385723114014,
4.306056022644043,24.24947066785577,128.43522376819058,226.56672611509,328.00735606312264,423.917298214189,540.1064116767718,625.0873888047815,730.094065274475,828.1329520372852,930.9650269278384,1040.7602398703666,1132.1941843942082,1210.6415408554303,1301.437979658429,,4.306056022644043,
4.321268796920776,25.94887918202958,139.42781065508177,213.2841632594984,294.25899543919667,438.6476664789444,515.8919060615648,602.701552595112,720.0640187460302,825.144951029767,949.0905212277472,1012.5061773686398,1131.2297224241215,1227.0451218933913,1304.459014075006,,4.321268796920776,
4.509522199630737,16.882151549180687,106.103041478636,228.26389217825653,336.9581665493065,403.6498744869197,521.2349867571928,611.8689723988261,711.726826431069,834.6919812122821,911.5551000066248,1003.4852083152816,1129.1414488432854,1202.2387122025727,1328.6390583915438,,4.509522199630737,
4.52463436126709,12.109108480096,106.50127084564612,209.64143767751045,305.0878942371541,425.6545999923408,530.3734302399038,602.823041766212,738.9945004414272,839.5644222068561,934.6441563009378,1025.3679533083248,1114.701455960264,1230.0783585634654,1326.2155974514008,,4.52463436126709,
4.540359973907471,22.603860812327312,111.98771424454138,223.66377528698385,323.384672377352,400.3367870914941,520.3534134794228,626.6666397371403,727.1775067850018,830.1544956668478,930.803820149226,1036.4203504622578,1149.2596542596646,1219.4239259129572,1332.49259588024,,4.540359973907471,
4.72843074798584,3.640030544217488,121.0577708391369,235.68447015673144,341.0930605405272,410.7357158187244,515.2645708807066,632.9802895532449,719.811038395748,838.1758520452553,919.982717203716,1036.6182802307794,1105.4986042509952,1233.9768544191163,1309.8835140568704,,4.72843074798584,
4.744080543518066,12.837521921705129,128.83127263835843,228.7281184370669,312.5137728275918,437.4848695707095,548.7809545513546,625.5253709628339,718.3306260338716,833.2421653223356,930.230951120662,1004.18498947224,1128.7912493581691,1219.259414382723,1312.7017690101063,,4.744080543518066,
4.759349822998047,-1.90419841999857,133.957254399417,221.4367239724216,326.3122788885141,430.8263844619297,526.2977186299058,604.4593272951606,702.9945838560461,846.7696197880183,931.533616109702,1031.0341687628788,1112.2741146786514,1208.543028236909,1300.731657901547,,4.759349822998047,
4.961522817611694,36.77647848128106,102.674544972965,220.49329236291845,315.5574911900922,403.66809382454215,529.0929839684106,604.9526232036047,728.3168206341459,838.5738231835102,918.1145184565856,1038.921036003431,1135.397801044702,1205.5705504852187,1321.060002764821,,4.961522817611694,
4.977226257324219,35.29146513763852,111.57126682911787,212.0833510584633,341.54335738549685,434.1231944684676,515.0784186790949,644.4775894792172,730.2061925417299,799.4138072894078,926.4978795255896,1007.1308484422856,1127.335695108566,1232.9019967705146,1327.032410162012,,4.977226257324219,
5.180418014526367,23.361030798208333,130.11233818218835,230.30160550098705,327.2510660957772,421.6120628286753,532.4371945350457,641.3426230081396,747.2609202519343,806.8707780221802,900.3229042189662,1014.9720619437868,1129.493719707982,1237.6841799538363,1341.7460146277983,,5.180418014526367,Sudden dip in HRV observed
5.1962597370147705,25.941464299926285,125.27952592274502,209.84621990692827,302.72157013950346,433.12340947545295,520.8424432449718,622.4531799404512,739.5466950662516,804.1562283698854,928.7786206208154,1037.7694640648997,1094.2600640940857,1237.2027508633098,1348.833874220859,,5.1962597370147705,Sudden dip in HRV observed
5.382186412811279,13.150603923336622,132.1255570216398,229.1205565271433,315.9447779557246,439.4031572380667,500.1838768770085,631.2710129398137,709.3722999523186,844.4138182711878,926.3969981732502,1015.0240054160934,1135.0401144663297,1230.8716593367517,1307.9240499665589,,5.382186412811279,Sudden dip in AF3 EEG channel
5.397850513458252,12.39464291963336,143.74334767220668,213.6173135281568,342.5040427409608,414.64683686547966,525.4713485237904,624.4898952394012,710.8824440146918,811.7591136565604,931.9460602720492,1020.7693227963908,1123.220569810372,1222.5340785562737,1314.5752503368064,,5.397850513458252,Sudden dip in AF3 EEG channel
5.412927627563477,47.45884704706377,113.36043370453966,304.46153288193864,367.2085391358055,320.0586207660764,495.3583196106728,547.6798414578323,692.9821581418714,760.8528213210778,845.8512445702078,1030.1836662296205,1054.9266462311448,1157.111112082075,1339.5740534442784,,5.412927627563477,Sudden dip in AF3 EEG channel
5.599032640457153,45.18305054368122,104.52910722247672,211.8053472023352,326.4596354165541,410.2722636411489,539.1578187665863,609.3827043175122,728.2072187205764,844.4261845791253,921.518811418489,1033.7332041973998,1113.591470803692,1206.9662893012394,1332.9252179714229,,5.599032640457153,"HRV elevation observed, which might correlate with relaxation or recovery."
5.61472749710083,41.1564469098449,117.71662981862823,219.5175233783669,336.7052397902048,440.0465160172067,525.4400178627661,639.2088575392553,731.2885480341847,801.5708715445862,935.890848561986,1011.6760296375832,1137.4154421797557,1193.0352015646663,1319.2602479457375,,5.61472749710083,"HRV elevation observed, which might correlate with relaxation or recovery."
5.630383729934692,27.680294815722668,129.82141989647496,201.51920596917088,314.94957711667905,414.7099197439134,501.2335431533906,628.9629891780053,720.6927234957329,804.2097698184609,950.0560060845788,1020.8617043545772,1110.9859598677667,1232.5864831548402,1316.2323026200706,,5.630383729934692,"HRV elevation observed, which might correlate with relaxation or recovery."
5.832380771636963,20.419116803522844,134.10948584516214,211.6185341427739,293.0539396850912,441.63381030009486,514.2510024588083,628.8074009717437,734.0066862379025,804.2445009500573,923.3177568318482,1029.9734946115204,1143.4765337164804,1219.26269779446,1337.4622713324725,,5.832380771636963,"HRV elevation observed, which might correlate with relaxation or recovery."
5.847906589508057,16.78138226699814,142.57227775826928,238.7794634406074,325.6712519033155,418.6705849173816,542.5393907106477,603.4183863750123,732.8605124557857,811.6597260247048,934.2356697310267,1010.2624641525172,1132.1030693941073,1225.299656095087,1342.415163610717,,5.847906589508057,"HRV elevation observed, which might correlate with relaxation or recovery."
6.034504652023315,9.733520919290704,140.5205037087959,215.7141439820236,336.6949168818317,417.77706502946194,530.820863627214,614.5710625205139,713.8193124968354,797.5815354232723,941.7214766237216,1033.9634493894666,1133.680013151836,1218.055051308599,1316.8140629609409,,6.034504652023315,"HRV elevation observed, which might correlate with relaxation or recovery."
6.049984931945801,-2.746876816255755,110.94971758158904,209.4168255037036,307.2730649519439,409.2163080123572,511.4539004913,603.1609525556662,711.5244945201821,808.9283059922822,915.3619490812652,1014.0054728045362,1115.295284768355,1212.6538068076454,1307.3473216475836,,6.049984931945801,"HRV elevation observed, which might correlate with relaxation or recovery."
6.065380811691284,81.11476851228686,122.5982226610257,315.2549030281167,334.6638981599667,360.4809466295305,465.8017701084821,716.3123698777722,707.8022673453307,863.03089676302,890.5453439318936,1131.8900406923435,1060.3211118419554,1275.3766515715602,1230.3121206118478,,6.065380811691284,
6.253610610961914,43.35029934654029,125.3971682148826,214.98008151987068,301.7502191932387,434.3866221229181,532.4639691010786,604.9189240921173,732.7189223758833,817.6739468291261,936.73468445955,1026.183531140949,1137.8571033374278,1216.0970293207286,1336.0302663071336,,6.253610610961914,
6.259626388549805,28.04807362759583,137.162567560196,233.88860947033865,322.1688634544,433.4389140547024,522.4360245257894,608.6080488395298,745.8995429107638,828.1197855490549,913.259907497998,1046.5761074564932,1129.3733007180515,1239.723991061368,1322.517160586295,,6.259626388549805,
6.269286394119263,42.42236086882862,135.26005858368234,204.09435798435203,329.9598771223046,413.0599056374044,506.6242158564765,633.0166236371408,723.0263897579564,821.0857274934792,909.663356031,1037.5491257247147,1136.8258442613428,1188.834638847279,1330.9896193863758,,6.269286394119263,
6.301931381225586,33.41208388210417,108.40077235286876,234.06704271269177,319.893069153602,421.9052806616706,529.8525679940205,611.1151746094207,718.0622277995233,833.0776056044916,929.720318368212,1034.4465419842827,1112.0111734728378,1236.4777741138523,1344.6761757762074,,6.301931381225586,
6.520097017288208,28.998501149921378,123.99456292947416,233.3922743652583,322.6152568610703,428.2519552489101,528.6807296602926,631.6827211397457,728.3026253363021,828.0626739904139,924.1030751078746,1023.2191542503195,1123.2745876983283,1226.283791890036,1315.9652576976257,,6.520097017288208,Sudden decrease in HRV detected
6.536004543304443,35.883910812562654,137.3339899716289,229.02654395124893,337.8049632853908,417.4490990363234,512.3448180466266,614.8570132049892,731.4492407191539,832.736278551213,943.5386678690506,1009.1541882057272,1102.8733636463264,1216.5715923974478,1316.9666423414492,,6.536004543304443,Sudden decrease in HRV detected
6.576766490936279,16.033144295726306,138.82883143965344,229.04610556182976,337.0840281506374,429.944213201684,501.0180025595616,601.7436506340983,732.0803081676717,819.7300300575938,918.7327686589869,1034.570753274806,1123.4606802388228,1238.5824358972836,1327.3611005216508,,6.576766490936279,Sudden decrease in HRV detected
6.740338802337647,30.70257602532914,109.18451302850738,235.09709006424453,338.3702636966153,418.105175539902,530.4898099218799,621.66791954816,710.7472713737917,833.6928524437621,930.3793076776054,1024.180050733204,1135.7167917707177,1216.9838462350565,1297.3885051574812,,6.740338802337647,Sudden decrease in HRV detected
6.7560014724731445,14.455264245526635,124.86345545305724,224.8586579397168,319.54748003103,427.5844439739752,513.7755697799189,605.9817318508632,707.8125709933784,838.7616469540274,929.6901959199588,1031.5274543096582,1126.7444685750552,1206.5388996199956,1354.326291835726,,6.7560014724731445,Sudden decrease in HRV detected
6.797667503356934,28.97559245348329,227.1479370301774,134.77030129365863,388.3372074213434,455.0581556757279,466.2590364224343,721.4688488053405,689.7703851710535,911.6965241103246,864.2551729549058,1024.3093192657648,1138.4464000118442,1228.934683115603,1300.2836642404409,,6.797667503356934,Sudden decrease in HRV detected
6.959420442581177,22.80041919267977,131.34882560922134,244.2436359270044,304.323323041386,416.9361839203645,528.2979384479755,601.1443059544944,723.0833476940415,787.9786785197546,913.2216364715092,1043.3458673879013,1109.4135296682832,1205.4922952973195,1317.197134435295,,6.959420442581177,Sudden decrease in HRV detected
6.965932130813599,33.08620206213999,109.46346614344957,203.6421890869545,336.14908907162663,435.4153417191895,506.74509533771686,616.3721473140395,739.9763545970318,824.1094808342236,943.484359601136,1023.191038068857,1102.4116391090083,1237.4871945560528,1330.4850227369377,,6.965932130813599,Sudden decrease in HRV detected
6.975353002548218,10.7956787666142,142.53138180441556,220.1445740583192,331.50738686708416,447.1365720334581,504.0635409876538,642.3461241129575,715.5251284900427,807.0195051072179,927.9854867428288,1006.5837610829,1103.0254004102517,1237.8986611000194,1327.137189806535,,6.975353002548218,Sudden decrease in HRV detected
7.011108160018921,12.143988013729512,137.02650438705558,212.93217404753565,335.12886161416856,412.6954434250508,530.1728039734228,614.7260277906493,723.0632637518595,828.560529057513,929.728718610556,1034.985045957312,1138.9807696079763,1240.4725434271331,1299.3921953321171,,7.011108160018921,
7.177051067352295,41.40162186689526,107.0850423692674,246.7041310789197,314.0170534886652,433.9476071025232,528.3321101881079,626.9603929820523,736.1651722388493,795.2846850670088,910.7235113384654,1022.0571402791038,1124.7651407615674,1235.264435141056,1333.422448867742,,7.177051067352295,
7.198988199234009,23.23056300352881,138.06759064638857,237.3535888878669,326.1529924435472,424.6015394211766,532.6037197617809,633.3187736482622,702.4583016167387,828.0840990610905,901.1276044842316,1025.6642588433297,1147.5252916589295,1212.5278122303453,1337.9732105850628,,7.198988199234009,
